Average,L1
43832.000000, 43832
43947.000000, 43947
43947.000000, 43947
43947.000000, 43947
65195.000000, 65195
65262.000000, 65262
65262.000000, 65262
65262.000000, 65262
65262.000000, 65262
65262.000000, 65262
65262.000000, 65262
65262.000000, 65262
0.000000,     0
0.000000,     0
0.000000,     0
0.000000,     0
25409.000000, 25409
30836.000000, 30836
32.000000,    32
0.000000,     0
1.000000,     1
0.000000,     0
6688.000000,  6688
0.000000,     0
124.000000,   124
0.000000,     0
0.000000,     0
0.000000,     0
32.000000,    32
0.000000,     0
0.000000,     0
0.000000,     0
20.000000,    20
0.000000,     0
1.000000,     1
0.000000,     0
3.000000,     3
0.000000,     0
52.000000,    52
0.000000,     0
188.000000,   188
0.000000,     0
1.000000,     1
0.000000,     0
0.000000,     0
0.000000,     0
0.000000,     0
0.000000,     0
0.000000,     0
0.000000,     0
0.000000,     0
0.000000,     0
0.000000,     0
0.000000,     0
2.000000,     2
0.000000,     0
0.000000,     0
0.000000,     0
0.000000,     0
0.000000,     0
0.000000,     0
0.000000,     0
424.000000,   424
0.000000,     0
524.000000,   524
0.000000,     0
0.000000,     0
0.000000,     0
60109.000000, 60109
13006.000000, 13006
948.000000,   948
0.000000,     0
66.000000,    66
0.000000,     0
1016.000000,  1016
0.000000,     0
770.000000,   770
0.000000,     0
16.000000,    16
0.000000,     0
3.000000,     3
0.000000,     0
140.000000,   140
0.000000,     0
2.000000,     2
0.000000,     0
1.000000,     1
0.000000,     0
188.000000,   188
0.000000,     0
1600.000000,  1600
0.000000,     0
1.000000,     1
0.000000,     0
2.000000,     2
0.000000,     0
1788.000000,  1788
0.000000,     0
116.000000,   116
0.000000,     0
1.000000,     1
0.000000,     0
3.000000,     3
0.000000,     0
1904.000000,  1904
0.000000,     0
4784.000000,  4784
0.000000,     0
1.000000,     1
0.000000,     0
29523.000000, 29523
25672.000000, 25672
44.000000,    44
0.000000,     0
1.000000,     1
0.000000,     0
1.000000,     1
0.000000,     0
3.000000,     3
0.000000,     0
2.000000,     2
0.000000,     0
188.000000,   188
0.000000,     0
1.000000,     1
0.000000,     0
0.000000,     0
0.000000,     0
44.000000,    44
0.000000,     0
142.000000,   142
0.000000,     0
142.000000,   142
0.000000,     0
0.000000,     0
0.000000,     0
0.000000,     0
0.000000,     0
0.000000,     0
0.000000,     0
0.000000,     0
0.000000,     0
0.000000,     0
0.000000,     0
0.000000,     0
0.000000,     0
0.000000,     0
0.000000,     0
0.000000,     0
0.000000,     0
0.000000,     0
0.000000,     0
2.000000,     2
0.000000,     0
88.000000,    88
0.000000,     0
52.000000,    52
0.000000,     0
100.000000,   100
58.000000,    58
92.000000,    92
68.000000,    68
97.000000,    97
116.000000,   116
97.000000,    97
92.000000,    92
77.000000,    77
121.000000,   121
87.000000,    87
111.000000,   111
114.000000,   114
107.000000,   107
83.000000,    83
97.000000,    97
109.000000,   109
112.000000,   112
108.000000,   108
101.000000,   101
115.000000,   115
92.000000,    92
65.000000,    65
114.000000,   114
114.000000,   114
97.000000,    97
121.000000,   121
83.000000,    83
112.000000,   112
101.000000,   101
99.000000,    99
116.000000,   116
114.000000,   114
117.000000,   117
109.000000,   109
92.000000,    92
82.000000,    82
101.000000,   101
108.000000,   108
101.000000,   101
97.000000,    97
115.000000,   115
101.000000,   101
92.000000,    92
0.000000,     0
0.000000,     0
0.000000,     0
0.000000,     0
0.000000,     0
0.000000,     0
0.000000,     0
0.000000,     0
236.000000,   236
0.000000,     0
524.000000,   524
0.000000,     0
1.000000,     1
0.000000,     0
60109.000000, 60109
13006.000000, 13006
760.000000,   760
0.000000,     0
66.000000,    66
0.000000,     0
828.000000,   828
0.000000,     0
770.000000,   770
0.000000,     0
2.000000,     2
0.000000,     0
100.000000,   100
0.000000,     0
1.000000,     1
0.000000,     0
300.000000,   300
0.000000,     0
336.000000,   336
0.000000,     0
2.000000,     2
0.000000,     0
122.000000,   122
0.000000,     0
636.000000,   636
0.000000,     0
0.000000,     0
0.000000,     0
0.000000,     0
0.000000,     0
1.000000,     1
0.000000,     0
0.000000,     0
0.000000,     0
0.000000,     0
0.000000,     0
0.000000,     0
0.000000,     0
0.000000,     0
0.000000,     0
0.000000,     0
0.000000,     0
0.000000,     0
0.000000,     0
1.000000,     1
0.000000,     0
0.000000,     0
0.000000,     0
0.000000,     0
0.000000,     0
0.000000,     0
0.000000,     0
0.000000,     0
0.000000,     0
0.000000,     0
0.000000,     0
0.000000,     0
0.000000,     0
0.000000,     0
0.000000,     0
0.000000,     0
0.000000,     0
112.000000,   112
111.000000,   111
108.000000,   108
105.000000,   105
99.000000,    99
121.000000,   121
46.000000,    46
54.000000,    54
46.000000,    46
48.000000,    48
46.000000,    46
77.000000,    77
105.000000,   105
99.000000,    99
114.000000,   114
111.000000,   111
115.000000,   115
111.000000,   111
102.000000,   102
116.000000,   116
46.000000,    46
87.000000,    87
105.000000,   105
110.000000,   110
100.000000,   100
111.000000,   111
119.000000,   119
115.000000,   115
46.000000,    46
67.000000,    67
111.000000,   111
109.000000,   109
109.000000,   109
111.000000,   111
110.000000,   110
45.000000,    45
67.000000,    67
111.000000,   111
110.000000,   110
116.000000,   116
114.000000,   114
111.000000,   111
108.000000,   108
115.000000,   115
44.000000,    44
112.000000,   112
114.000000,   114
111.000000,   111
99.000000,    99
101.000000,   101
115.000000,   115
115.000000,   115
111.000000,   111
114.000000,   114
65.000000,    65
114.000000,   114
99.000000,    99
104.000000,   104
105.000000,   105
116.000000,   116
101.000000,   101
99.000000,    99
116.000000,   116
117.000000,   117
114.000000,   114
101.000000,   101
61.000000,    61
34.000000,    34
120.000000,   120
56.000000,    56
54.000000,    54
34.000000,    34
44.000000,    44
112.000000,   112
117.000000,   117
98.000000,    98
108.000000,   108
105.000000,   105
99.000000,    99
75.000000,    75
101.000000,   101
121.000000,   121
84.000000,    84
111.000000,   111
107.000000,   107
101.000000,   101
110.000000,   110
61.000000,    61
34.000000,    34
54.000000,    54
53.000000,    53
57.000000,    57
53.000000,    53
98.000000,    98
54.000000,    54
52.000000,    52
49.000000,    49
52.000000,    52
52.000000,    52
99.000000,    99
99.000000,    99
102.000000,   102
49.000000,    49
100.000000,   100
102.000000,   102
34.000000,    34
44.000000,    44
116.000000,   116
121.000000,   121
112.000000,   112
101.000000,   101
61.000000,    61
34.000000,    34
119.000000,   119
105.000000,   105
110.000000,   110
51.000000,    51
50.000000,    50
45.000000,    45
112.000000,   112
111.000000,   111
108.000000,   108
105.000000,   105
99.000000,    99
121.000000,   121
34.000000,    34
44.000000,    44
118.000000,   118
101.000000,   101
114.000000,   114
115.000000,   115
105.000000,   105
111.000000,   111
110.000000,   110
61.000000,    61
34.000000,    34
54.000000,    54
46.000000,    46
48.000000,    48
46.000000,    46
50.000000,    50
54.000000,    54
48.000000,    48
48.000000,    48
46.000000,    46
53.000000,    53
53.000000,    53
49.000000,    49
50.000000,    50
34.000000,    34
100.000000,   100
58.000000,    58
92.000000,    92
68.000000,    68
97.000000,    97
116.000000,   116
97.000000,    97
92.000000,    92
77.000000,    77
121.000000,   121
87.000000,    87
111.000000,   111
114.000000,   114
107.000000,   107
83.000000,    83
97.000000,    97
109.000000,   109
112.000000,   112
108.000000,   108
101.000000,   101
115.000000,   115
92.000000,    92
65.000000,    65
114.000000,   114
114.000000,   114
97.000000,    97
121.000000,   121
83.000000,    83
112.000000,   112
101.000000,   101
99.000000,    99
116.000000,   116
114.000000,   114
117.000000,   117
109.000000,   109
92.000000,    92
82.000000,    82
101.000000,   101
108.000000,   108
101.000000,   101
97.000000,    97
115.000000,   115
101.000000,   101
92.000000,    92
65.000000,    65
114.000000,   114
114.000000,   114
97.000000,    97
121.000000,   121
83.000000,    83
112.000000,   112
101.000000,   101
99.000000,    99
116.000000,   116
114.000000,   114
117.000000,   117
109.000000,   109
46.000000,    46
101.000000,   101
120.000000,   120
101.000000,   101
0.000000,     0
77.000000,    77
105.000000,   105
99.000000,    99
114.000000,   114
111.000000,   111
115.000000,   115
111.000000,   111
102.000000,   102
116.000000,   116
46.000000,    46
87.000000,    87
105.000000,   105
110.000000,   110
100.000000,   100
111.000000,   111
119.000000,   119
115.000000,   115
46.000000,    46
67.000000,    67
111.000000,   111
109.000000,   109
109.000000,   109
111.000000,   111
110.000000,   110
45.000000,    45
67.000000,    67
111.000000,   111
110.000000,   110
116.000000,   116
114.000000,   114
111.000000,   111
108.000000,   108
115.000000,   115
0.000000,     0
100.000000,   100
0.000000,     0
0.000000,     0
0.000000,     0
264.000000,   264
0.000000,     0
928.000000,   928
0.000000,     0
2.000000,     2
0.000000,     0
238.000000,   238
0.000000,     0
1192.000000,  1192
0.000000,     0
37454.000000, 37454
15351.000000, 15351
48166.000000, 48166
462.000000,   462
1.000000,     1
0.000000,     0
0.000000,     0
0.000000,     0
0.000000,     0
0.000000,     0
0.000000,     0
0.000000,     0
0.000000,     0
0.000000,     0
0.000000,     0
0.000000,     0
0.000000,     0
0.000000,     0
1.000000,     1
0.000000,     0
0.000000,     0
0.000000,     0
0.000000,     0
0.000000,     0
0.000000,     0
0.000000,     0
164.000000,   164
0.000000,     0
1432.000000,  1432
0.000000,     0
0.000000,     0
0.000000,     0
0.000000,     0
0.000000,     0
0.000000,     0
0.000000,     0
77.000000,    77
105.000000,   105
99.000000,    99
114.000000,   114
111.000000,   111
115.000000,   115
111.000000,   111
102.000000,   102
116.000000,   116
46.000000,    46
87.000000,    87
105.000000,   105
110.000000,   110
100.000000,   100
111.000000,   111
119.000000,   119
115.000000,   115
46.000000,    46
67.000000,    67
111.000000,   111
109.000000,   109
109.000000,   109
111.000000,   111
110.000000,   110
45.000000,    45
67.000000,    67
111.000000,   111
110.000000,   110
116.000000,   116
114.000000,   114
111.000000,   111
108.000000,   108
115.000000,   115
44.000000,    44
112.000000,   112
114.000000,   114
111.000000,   111
99.000000,    99
101.000000,   101
115.000000,   115
115.000000,   115
111.000000,   111
114.000000,   114
65.000000,    65
114.000000,   114
99.000000,    99
104.000000,   104
105.000000,   105
116.000000,   116
101.000000,   101
99.000000,    99
116.000000,   116
117.000000,   117
114.000000,   114
101.000000,   101
61.000000,    61
34.000000,    34
120.000000,   120
56.000000,    56
54.000000,    54
34.000000,    34
44.000000,    44
112.000000,   112
117.000000,   117
98.000000,    98
108.000000,   108
105.000000,   105
99.000000,    99
75.000000,    75
101.000000,   101
121.000000,   121
84.000000,    84
111.000000,   111
107.000000,   107
101.000000,   101
110.000000,   110
61.000000,    61
34.000000,    34
54.000000,    54
53.000000,    53
57.000000,    57
53.000000,    53
98.000000,    98
54.000000,    54
52.000000,    52
49.000000,    49
52.000000,    52
52.000000,    52
99.000000,    99
99.000000,    99
102.000000,   102
49.000000,    49
100.000000,   100
102.000000,   102
34.000000,    34
44.000000,    44
116.000000,   116
121.000000,   121
112.000000,   112
101.000000,   101
61.000000,    61
34.000000,    34
119.000000,   119
105.000000,   105
110.000000,   110
51.000000,    51
50.000000,    50
34.000000,    34
44.000000,    44
118.000000,   118
101.000000,   101
114.000000,   114
115.000000,   115
105.000000,   105
111.000000,   111
110.000000,   110
61.000000,    61
34.000000,    34
54.000000,    54
46.000000,    46
48.000000,    48
46.000000,    46
50.000000,    50
54.000000,    54
48.000000,    48
48.000000,    48
46.000000,    46
53.000000,    53
53.000000,    53
49.000000,    49
50.000000,    50
34.000000,    34
67.000000,    67
58.000000,    58
92.000000,    92
87.000000,    87
73.000000,    73
78.000000,    78
68.000000,    68
79.000000,    79
87.000000,    87
83.000000,    83
92.000000,    92
87.000000,    87
105.000000,   105
110.000000,   110
83.000000,    83
120.000000,   120
83.000000,    83
92.000000,    92
77.000000,    77
97.000000,    97
110.000000,   110
105.000000,   105
102.000000,   102
101.000000,   101
115.000000,   115
116.000000,   116
115.000000,   115
92.000000,    92
120.000000,   120
56.000000,    56
54.000000,    54
95.000000,    95
77.000000,    77
105.000000,   105
99.000000,    99
114.000000,   114
111.000000,   111
115.000000,   115
111.000000,   111
102.000000,   102
116.000000,   116
46.000000,    46
87.000000,    87
105.000000,   105
110.000000,   110
100.000000,   100
111.000000,   111
119.000000,   119
115.000000,   115
46.000000,    46
67.000000,    67
111.000000,   111
109.000000,   109
109.000000,   109
111.000000,   111
110.000000,   110
45.000000,    45
67.000000,    67
111.000000,   111
110.000000,   110
116.000000,   116
114.000000,   114
111.000000,   111
108.000000,   108
115.000000,   115
95.000000,    95
54.000000,    54
53.000000,    53
57.000000,    57
53.000000,    53
98.000000,    98
54.000000,    54
52.000000,    52
49.000000,    49
52.000000,    52
52.000000,    52
99.000000,    99
99.000000,    99
102.000000,   102
49.000000,    49
100.000000,   100
102.000000,   102
95.000000,    95
54.000000,    54
46.000000,    46
48.000000,    48
46.000000,    46
50.000000,    50
54.000000,    54
48.000000,    48
48.000000,    48
46.000000,    46
53.000000,    53
53.000000,    53
49.000000,    49
50.000000,    50
95.000000,    95
120.000000,   120
45.000000,    45
119.000000,   119
119.000000,   119
95.000000,    95
51.000000,    51
53.000000,    53
100.000000,   100
52.000000,    52
99.000000,    99
101.000000,   101
56.000000,    56
51.000000,    51
46.000000,    46
77.000000,    77
97.000000,    97
110.000000,   110
105.000000,   105
102.000000,   102
101.000000,   101
115.000000,   115
116.000000,   116
0.000000,     0
120.000000,   120
56.000000,    56
54.000000,    54
95.000000,    95
77.000000,    77
105.000000,   105
99.000000,    99
114.000000,   114
111.000000,   111
115.000000,   115
111.000000,   111
102.000000,   102
116.000000,   116
46.000000,    46
87.000000,    87
105.000000,   105
110.000000,   110
100.000000,   100
111.000000,   111
119.000000,   119
115.000000,   115
46.000000,    46
67.000000,    67
111.000000,   111
109.000000,   109
109.000000,   109
111.000000,   111
110.000000,   110
45.000000,    45
67.000000,    67
111.000000,   111
110.000000,   110
116.000000,   116
114.000000,   114
111.000000,   111
108.000000,   108
115.000000,   115
95.000000,    95
54.000000,    54
53.000000,    53
57.000000,    57
53.000000,    53
98.000000,    98
54.000000,    54
52.000000,    52
49.000000,    49
52.000000,    52
52.000000,    52
99.000000,    99
99.000000,    99
102.000000,   102
49.000000,    49
100.000000,   100
102.000000,   102
95.000000,    95
54.000000,    54
46.000000,    46
48.000000,    48
46.000000,    46
50.000000,    50
54.000000,    54
48.000000,    48
48.000000,    48
46.000000,    46
53.000000,    53
53.000000,    53
49.000000,    49
50.000000,    50
95.000000,    95
120.000000,   120
45.000000,    45
119.000000,   119
119.000000,   119
95.000000,    95
51.000000,    51
53.000000,    53
100.000000,   100
52.000000,    52
99.000000,    99
101.000000,   101
56.000000,    56
51.000000,    51
0.000000,     0
0.000000,     0
29523.000000, 29523
25672.000000, 25672
44.000000,    44
0.000000,     0
1.000000,     1
0.000000,     0
1.000000,     1
0.000000,     0
3.000000,     3
0.000000,     0
1.000000,     1
0.000000,     0
44.000000,    44
0.000000,     0
1.000000,     1
0.000000,     0
0.000000,     0
0.000000,     0
0.000000,     0
0.000000,     0
0.000000,     0
0.000000,     0
48207.000000, 48207
61892.000000, 61892
68.000000,    68
0.000000,     0
24.000000,    24
0.000000,     0
96.000000,    96
0.000000,     0
20.000000,    20
0.000000,     0
2.000000,     2
0.000000,     0
99.000000,    99
111.000000,   111
109.000000,   109
99.000000,    99
116.000000,   116
108.000000,   108
51.000000,    51
50.000000,    50
46.000000,    46
100.000000,   100
108.000000,   108
108.000000,   108
0.000000,     0
0.000000,     0
20.000000,    20
0.000000,     0
2.000000,     2
0.000000,     0
0.000000,     0
0.000000,     0
0.000000,     0
0.000000,     0
0.000000,     0
0.000000,     0
29523.000000, 29523
25672.000000, 25672
44.000000,    44
0.000000,     0
1.000000,     1
0.000000,     0
1.000000,     1
0.000000,     0
1.000000,     1
0.000000,     0
29.000000,    29
0.000000,     0
44.000000,    44
0.000000,     0
1.000000,     1
0.000000,     0
4572.000000,  4572
0.000000,     0
0.000000,     0
0.000000,     0
0.000000,     0
0.000000,     0
11530.000000, 11530
49696.000000, 49696
740.000000,   740
0.000000,     0
30.000000,    30
0.000000,     0
772.000000,   772
0.000000,     0
110.000000,   110
0.000000,     0
2.000000,     2
0.000000,     0
57999.000000, 57999
19314.000000, 19314
884.000000,   884
0.000000,     0
24.000000,    24
0.000000,     0
912.000000,   912
0.000000,     0
104.000000,   104
0.000000,     0
2.000000,     2
0.000000,     0
9032.000000,  9032
49038.000000, 49038
1016.000000,  1016
0.000000,     0
34.000000,    34
0.000000,     0
1052.000000,  1052
0.000000,     0
114.000000,   114
0.000000,     0
2.000000,     2
0.000000,     0
63229.000000, 63229
28099.000000, 28099
1168.000000,  1168
0.000000,     0
30.000000,    30
0.000000,     0
1200.000000,  1200
0.000000,     0
110.000000,   110
