Average,L1
0.000000,     0
2.000000,     2
0.000000,     0
3949.000000,  3949
60107.000000, 60107
1312.000000,  1312
0.000000,     0
34.000000,    34
0.000000,     0
1348.000000,  1348
0.000000,     0
114.000000,   114
0.000000,     0
2.000000,     2
0.000000,     0
38610.000000, 38610
25271.000000, 25271
1464.000000,  1464
0.000000,     0
30.000000,    30
0.000000,     0
1496.000000,  1496
0.000000,     0
110.000000,   110
0.000000,     0
2.000000,     2
0.000000,     0
23807.000000, 23807
10849.000000, 10849
1608.000000,  1608
0.000000,     0
36.000000,    36
0.000000,     0
1648.000000,  1648
0.000000,     0
116.000000,   116
0.000000,     0
2.000000,     2
0.000000,     0
15961.000000, 15961
20881.000000, 20881
1764.000000,  1764
0.000000,     0
22.000000,    22
0.000000,     0
1788.000000,  1788
0.000000,     0
102.000000,   102
0.000000,     0
2.000000,     2
0.000000,     0
8271.000000,  8271
42462.000000, 42462
1892.000000,  1892
0.000000,     0
26.000000,    26
0.000000,     0
1920.000000,  1920
0.000000,     0
106.000000,   106
0.000000,     0
2.000000,     2
0.000000,     0
11855.000000, 11855
9472.000000,  9472
2028.000000,  2028
0.000000,     0
26.000000,    26
0.000000,     0
2056.000000,  2056
0.000000,     0
106.000000,   106
0.000000,     0
2.000000,     2
0.000000,     0
42804.000000, 42804
48744.000000, 48744
2164.000000,  2164
0.000000,     0
30.000000,    30
0.000000,     0
2196.000000,  2196
0.000000,     0
110.000000,   110
0.000000,     0
2.000000,     2
0.000000,     0
46687.000000, 46687
40149.000000, 40149
2308.000000,  2308
0.000000,     0
28.000000,    28
0.000000,     0
2340.000000,  2340
0.000000,     0
108.000000,   108
0.000000,     0
2.000000,     2
0.000000,     0
8726.000000,  8726
45409.000000, 45409
2448.000000,  2448
0.000000,     0
16.000000,    16
0.000000,     0
2468.000000,  2468
0.000000,     0
96.000000,    96
0.000000,     0
2.000000,     2
0.000000,     0
30293.000000, 30293
16071.000000, 16071
2564.000000,  2564
0.000000,     0
26.000000,    26
0.000000,     0
2592.000000,  2592
0.000000,     0
106.000000,   106
0.000000,     0
2.000000,     2
0.000000,     0
18002.000000, 18002
45781.000000, 45781
2700.000000,  2700
0.000000,     0
12.000000,    12
0.000000,     0
2716.000000,  2716
0.000000,     0
92.000000,    92
0.000000,     0
2.000000,     2
0.000000,     0
56526.000000, 56526
29651.000000, 29651
2808.000000,  2808
0.000000,     0
12.000000,    12
0.000000,     0
2824.000000,  2824
0.000000,     0
92.000000,    92
0.000000,     0
2.000000,     2
0.000000,     0
59469.000000, 59469
21012.000000, 21012
2916.000000,  2916
0.000000,     0
14.000000,    14
0.000000,     0
2932.000000,  2932
0.000000,     0
94.000000,    94
0.000000,     0
2.000000,     2
0.000000,     0
50086.000000, 50086
43871.000000, 43871
3028.000000,  3028
0.000000,     0
18.000000,    18
0.000000,     0
3048.000000,  3048
0.000000,     0
98.000000,    98
0.000000,     0
2.000000,     2
0.000000,     0
26631.000000, 26631
8002.000000,  8002
3148.000000,  3148
0.000000,     0
14.000000,    14
0.000000,     0
3164.000000,  3164
0.000000,     0
94.000000,    94
0.000000,     0
2.000000,     2
0.000000,     0
58056.000000, 58056
33889.000000, 33889
3260.000000,  3260
0.000000,     0
32.000000,    32
0.000000,     0
3296.000000,  3296
0.000000,     0
112.000000,   112
0.000000,     0
2.000000,     2
0.000000,     0
4475.000000,  4475
5701.000000,  5701
3408.000000,  3408
0.000000,     0
26.000000,    26
0.000000,     0
3436.000000,  3436
0.000000,     0
106.000000,   106
0.000000,     0
2.000000,     2
0.000000,     0
33235.000000, 33235
5667.000000,  5667
3544.000000,  3544
0.000000,     0
24.000000,    24
0.000000,     0
3572.000000,  3572
0.000000,     0
104.000000,   104
0.000000,     0
2.000000,     2
0.000000,     0
25818.000000, 25818
36089.000000, 36089
3676.000000,  3676
0.000000,     0
26.000000,    26
0.000000,     0
3704.000000,  3704
0.000000,     0
106.000000,   106
0.000000,     0
2.000000,     2
0.000000,     0
680.000000,   680
12830.000000, 12830
3812.000000,  3812
0.000000,     0
34.000000,    34
0.000000,     0
3848.000000,  3848
0.000000,     0
114.000000,   114
0.000000,     0
2.000000,     2
0.000000,     0
1551.000000,  1551
62696.000000, 62696
3964.000000,  3964
0.000000,     0
26.000000,    26
0.000000,     0
3992.000000,  3992
0.000000,     0
106.000000,   106
0.000000,     0
2.000000,     2
0.000000,     0
29706.000000, 29706
44059.000000, 44059
4100.000000,  4100
0.000000,     0
8.000000,     8
0.000000,     0
4112.000000,  4112
0.000000,     0
88.000000,    88
0.000000,     0
2.000000,     2
0.000000,     0
23293.000000, 23293
28564.000000, 28564
4200.000000,  4200
0.000000,     0
16.000000,    16
0.000000,     0
4220.000000,  4220
0.000000,     0
96.000000,    96
0.000000,     0
2.000000,     2
0.000000,     0
49229.000000, 49229
39763.000000, 39763
4316.000000,  4316
0.000000,     0
18.000000,    18
0.000000,     0
4336.000000,  4336
0.000000,     0
98.000000,    98
0.000000,     0
2.000000,     2
0.000000,     0
9845.000000,  9845
20104.000000, 20104
4436.000000,  4436
0.000000,     0
26.000000,    26
0.000000,     0
4464.000000,  4464
0.000000,     0
106.000000,   106
0.000000,     0
2.000000,     2
0.000000,     0
84.000000,    84
111.000000,   111
111.000000,   111
108.000000,   108
98.000000,    98
97.000000,    97
114.000000,   114
87.000000,    87
105.000000,   105
110.000000,   110
100.000000,   100
111.000000,   111
119.000000,   119
51.000000,    51
50.000000,    50
0.000000,     0
24.000000,    24
0.000000,     0
0.000000,     0
0.000000,     0
58.000000,    58
0.000000,     0
24.000000,    24
0.000000,     0
24.000000,    24
0.000000,     0
856.000000,   856
0.000000,     0
54.000000,    54
46.000000,    46
48.000000,    48
46.000000,    46
50.000000,    50
54.000000,    54
48.000000,    48
48.000000,    48
46.000000,    46
53.000000,    53
53.000000,    53
49.000000,    49
50.000000,    50
33.000000,    33
84.000000,    84
111.000000,   111
111.000000,   111
108.000000,   108
98.000000,    98
97.000000,    97
114.000000,   114
87.000000,    87
105.000000,   105
110.000000,   110
100.000000,   100
111.000000,   111
119.000000,   119
51.000000,    51
50.000000,    50
0.000000,     0
99.000000,    99
111.000000,   111
109.000000,   109
99.000000,    99
116.000000,   116
108.000000,   108
51.000000,    51
50.000000,    50
46.000000,    46
100.000000,   100
108.000000,   108
108.000000,   108
0.000000,     0
0.000000,     0
67.000000,    67
111.000000,   111
109.000000,   109
98.000000,    98
111.000000,   111
66.000000,    66
111.000000,   111
120.000000,   120
69.000000,    69
120.000000,   120
51.000000,    51
50.000000,    50
0.000000,     0
0.000000,     0
24.000000,    24
0.000000,     0
0.000000,     0
0.000000,     0
52.000000,    52
0.000000,     0
24.000000,    24
0.000000,     0
24.000000,    24
0.000000,     0
990.000000,   990
0.000000,     0
54.000000,    54
46.000000,    46
48.000000,    48
46.000000,    46
50.000000,    50
54.000000,    54
48.000000,    48
48.000000,    48
46.000000,    46
53.000000,    53
53.000000,    53
49.000000,    49
50.000000,    50
33.000000,    33
67.000000,    67
111.000000,   111
109.000000,   109
98.000000,    98
111.000000,   111
66.000000,    66
111.000000,   111
120.000000,   120
69.000000,    69
120.000000,   120
51.000000,    51
50.000000,    50
0.000000,     0
99.000000,    99
111.000000,   111
109.000000,   109
99.000000,    99
116.000000,   116
108.000000,   108
51.000000,    51
50.000000,    50
46.000000,    46
100.000000,   100
108.000000,   108
108.000000,   108
0.000000,     0
109.000000,   109
115.000000,   115
99.000000,    99
116.000000,   116
108.000000,   108
115.000000,   115
95.000000,    95
116.000000,   116
114.000000,   114
97.000000,    97
99.000000,    99
107.000000,   107
98.000000,    98
97.000000,    97
114.000000,   114
51.000000,    51
50.000000,    50
0.000000,     0
24.000000,    24
0.000000,     0
0.000000,     0
0.000000,     0
62.000000,    62
0.000000,     0
24.000000,    24
0.000000,     0
24.000000,    24
0.000000,     0
1140.000000,  1140
0.000000,     0
54.000000,    54
46.000000,    46
48.000000,    48
46.000000,    46
50.000000,    50
54.000000,    54
48.000000,    48
48.000000,    48
46.000000,    46
53.000000,    53
53.000000,    53
49.000000,    49
50.000000,    50
33.000000,    33
109.000000,   109
115.000000,   115
99.000000,    99
116.000000,   116
108.000000,   108
115.000000,   115
95.000000,    95
116.000000,   116
114.000000,   114
97.000000,    97
99.000000,    99
107.000000,   107
98.000000,    98
97.000000,    97
114.000000,   114
51.000000,    51
50.000000,    50
0.000000,     0
99.000000,    99
111.000000,   111
109.000000,   109
99.000000,    99
116.000000,   116
108.000000,   108
51.000000,    51
50.000000,    50
46.000000,    46
100.000000,   100
108.000000,   108
108.000000,   108
0.000000,     0
0.000000,     0
109.000000,   109
115.000000,   115
99.000000,    99
116.000000,   116
108.000000,   108
115.000000,   115
95.000000,    95
117.000000,   117
112.000000,   112
100.000000,   100
111.000000,   111
119.000000,   119
110.000000,   110
51.000000,    51
50.000000,    50
0.000000,     0
24.000000,    24
0.000000,     0
0.000000,     0
0.000000,     0
58.000000,    58
0.000000,     0
24.000000,    24
0.000000,     0
24.000000,    24
0.000000,     0
1284.000000,  1284
0.000000,     0
54.000000,    54
46.000000,    46
48.000000,    48
46.000000,    46
50.000000,    50
54.000000,    54
48.000000,    48
48.000000,    48
46.000000,    46
53.000000,    53
53.000000,    53
49.000000,    49
50.000000,    50
33.000000,    33
109.000000,   109
115.000000,   115
99.000000,    99
116.000000,   116
108.000000,   108
115.000000,   115
95.000000,    95
117.000000,   117
112.000000,   112
100.000000,   100
111.000000,   111
119.000000,   119
110.000000,   110
51.000000,    51
50.000000,    50
0.000000,     0
99.000000,    99
111.000000,   111
109.000000,   109
99.000000,    99
116.000000,   116
108.000000,   108
51.000000,    51
50.000000,    50
46.000000,    46
100.000000,   100
108.000000,   108
108.000000,   108
0.000000,     0
0.000000,     0
109.000000,   109
115.000000,   115
99.000000,    99
116.000000,   116
108.000000,   108
115.000000,   115
95.000000,    95
112.000000,   112
114.000000,   114
111.000000,   111
103.000000,   103
114.000000,   114
101.000000,   101
115.000000,   115
115.000000,   115
51.000000,    51
50.000000,    50
0.000000,     0
24.000000,    24
0.000000,     0
0.000000,     0
0.000000,     0
62.000000,    62
0.000000,     0
24.000000,    24
0.000000,     0
24.000000,    24
0.000000,     0
1436.000000,  1436
0.000000,     0
54.000000,    54
46.000000,    46
48.000000,    48
46.000000,    46
50.000000,    50
54.000000,    54
48.000000,    48
48.000000,    48
46.000000,    46
53.000000,    53
53.000000,    53
49.000000,    49
50.000000,    50
33.000000,    33
109.000000,   109
115.000000,   115
99.000000,    99
116.000000,   116
108.000000,   108
115.000000,   115
95.000000,    95
112.000000,   112
114.000000,   114
111.000000,   111
103.000000,   103
114.000000,   114
101.000000,   101
115.000000,   115
115.000000,   115
51.000000,    51
50.000000,    50
0.000000,     0
99.000000,    99
111.000000,   111
109.000000,   109
99.000000,    99
116.000000,   116
108.000000,   108
51.000000,    51
50.000000,    50
46.000000,    46
100.000000,   100
108.000000,   108
108.000000,   108
0.000000,     0
0.000000,     0
109.000000,   109
115.000000,   115
99.000000,    99
116.000000,   116
108.000000,   108
115.000000,   115
95.000000,    95
104.000000,   104
111.000000,   111
116.000000,   116
107.000000,   107
101.000000,   101
121.000000,   121
51.000000,    51
50.000000,    50
0.000000,     0
24.000000,    24
0.000000,     0
0.000000,     0
0.000000,     0
58.000000,    58
0.000000,     0
24.000000,    24
0.000000,     0
24.000000,    24
0.000000,     0
1580.000000,  1580
0.000000,     0
54.000000,    54
46.000000,    46
48.000000,    48
46.000000,    46
50.000000,    50
54.000000,    54
48.000000,    48
48.000000,    48
46.000000,    46
53.000000,    53
53.000000,    53
49.000000,    49
50.000000,    50
33.000000,    33
109.000000,   109
115.000000,   115
99.000000,    99
116.000000,   116
108.000000,   108
115.000000,   115
95.000000,    95
104.000000,   104
111.000000,   111
116.000000,   116
107.000000,   107
101.000000,   101
121.000000,   121
51.000000,    51
50.000000,    50
0.000000,     0
99.000000,    99
111.000000,   111
109.000000,   109
99.000000,    99
116.000000,   116
108.000000,   108
51.000000,    51
50.000000,    50
46.000000,    46
100.000000,   100
108.000000,   108
108.000000,   108
0.000000,     0
0.000000,     0
109.000000,   109
115.000000,   115
99.000000,    99
116.000000,   116
108.000000,   108
115.000000,   115
95.000000,    95
115.000000,   115
116.000000,   116
97.000000,    97
116.000000,   116
117.000000,   117
115.000000,   115
98.000000,    98
97.000000,    97
114.000000,   114
51.000000,    51
50.000000,    50
0.000000,     0
0.000000,     0
24.000000,    24
0.000000,     0
0.000000,     0
0.000000,     0
64.000000,    64
0.000000,     0
24.000000,    24
0.000000,     0
24.000000,    24
0.000000,     0
1738.000000,  1738
0.000000,     0
54.000000,    54
46.000000,    46
48.000000,    48
46.000000,    46
50.000000,    50
54.000000,    54
48.000000,    48
48.000000,    48
46.000000,    46
53.000000,    53
53.000000,    53
49.000000,    49
50.000000,    50
33.000000,    33
109.000000,   109
115.000000,   115
99.000000,    99
116.000000,   116
108.000000,   108
115.000000,   115
95.000000,    95
115.000000,   115
116.000000,   116
97.000000,    97
116.000000,   116
117.000000,   117
115.000000,   115
98.000000,    98
97.000000,    97
114.000000,   114
51.000000,    51
50.000000,    50
0.000000,     0
99.000000,    99
111.000000,   111
109.000000,   109
99.000000,    99
116.000000,   116
108.000000,   108
51.000000,    51
50.000000,    50
46.000000,    46
100.000000,   100
108.000000,   108
108.000000,   108
0.000000,     0
83.000000,    83
121.000000,   121
115.000000,   115
72.000000,    72
101.000000,   101
97.000000,    97
100.000000,   100
101.000000,   101
114.000000,   114
51.000000,    51
50.000000,    50
0.000000,     0
24.000000,    24
0.000000,     0
0.000000,     0
0.000000,     0
50.000000,    50
0.000000,     0
24.000000,    24
0.000000,     0
24.000000,    24
0.000000,     0
1864.000000,  1864
0.000000,     0
54.000000,    54
46.000000,    46
48.000000,    48
46.000000,    46
50.000000,    50
54.000000,    54
48.000000,    48
48.000000,    48
46.000000,    46
53.000000,    53
53.000000,    53
49.000000,    49
50.000000,    50
33.000000,    33
83.000000,    83
121.000000,   121
115.000000,   115
72.000000,    72
101.000000,   101
97.000000,    97
100.000000,   100
101.000000,   101
114.000000,   114
51.000000,    51
50.000000,    50
0.000000,     0
99.000000,    99
111.000000,   111
109.000000,   109
99.000000,    99
116.000000,   116
108.000000,   108
51.000000,    51
50.000000,    50
46.000000,    46
100.000000,   100
108.000000,   108
108.000000,   108
0.000000,     0
0.000000,     0
83.000000,    83
121.000000,   121
115.000000,   115
76.000000,    76
105.000000,   105
115.000000,   115
116.000000,   116
86.000000,    86
105.000000,   105
101.000000,   101
119.000000,   119
51.000000,    51
50.000000,    50
0.000000,     0
24.000000,    24
0.000000,     0
0.000000,     0
0.000000,     0
54.000000,    54
0.000000,     0
24.000000,    24
0.000000,     0
24.000000,    24
0.000000,     0
2000.000000,  2000
0.000000,     0
54.000000,    54
46.000000,    46
48.000000,    48
46.000000,    46
50.000000,    50
54.000000,    54
48.000000,    48
48.000000,    48
46.000000,    46
53.000000,    53
53.000000,    53
49.000000,    49
50.000000,    50
33.000000,    33
83.000000,    83
121.000000,   121
115.000000,   115
76.000000,    76
105.000000,   105
115.000000,   115
116.000000,   116
86.000000,    86
105.000000,   105
101.000000,   101
119.000000,   119
51.000000,    51
50.000000,    50
0.000000,     0
99.000000,    99
111.000000,   111
109.000000,   109
99.000000,    99
116.000000,   116
108.000000,   108
51.000000,    51
50.000000,    50
46.000000,    46
100.000000,   100
108.000000,   108
108.000000,   108
0.000000,     0
0.000000,     0
83.000000,    83
121.000000,   121
115.000000,   115
84.000000,    84
114.000000,   114
101.000000,   101
101.000000,   101
86.000000,    86
105.000000,   105
101.000000,   101
119.000000,   119
51.000000,    51
50.000000,    50
0.000000,     0
24.000000,    24
0.000000,     0
0.000000,     0
0.000000,     0
54.000000,    54
0.000000,     0
24.000000,    24
0.000000,     0
24.000000,    24
0.000000,     0
2136.000000,  2136
0.000000,     0
54.000000,    54
46.000000,    46
48.000000,    48
46.000000,    46
50.000000,    50
54.000000,    54
48.000000,    48
48.000000,    48
46.000000,    46
53.000000,    53
53.000000,    53
49.000000,    49
50.000000,    50
33.000000,    33
83.000000,    83
121.000000,   121
115.000000,   115
84.000000,    84
114.000000,   114
101.000000,   101
101.000000,   101
86.000000,    86
105.000000,   105
101.000000,   101
119.000000,   119
51.000000,    51
50.000000,    50
0.000000,     0
99.000000,    99
111.000000,   111
109.000000,   109
99.000000,    99
116.000000,   116
108.000000,   108
51.000000,    51
50.000000,    50
46.000000,    46
100.000000,   100
108.000000,   108
108.000000,   108
0.000000,     0
0.000000,     0
83.000000,    83
121.000000,   121
115.000000,   115
84.000000,    84
97.000000,    97
98.000000,    98
67.000000,    67
111.000000,   111
110.000000,   110
116.000000,   116
114.000000,   114
111.000000,   111
108.000000,   108
51.000000,    51
50.000000,    50
0.000000,     0
24.000000,    24
0.000000,     0
